Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-23T09:30:00+01:00,93330,502,79427,135,15,4903146
Kärnten,2022-03-23T09:30:00+01:00,212809,1218,188845,274,17,6411330
Niederösterreich,2022-03-23T09:30:00+01:00,655358,2973,555097,655,35,33989796
Oberösterreich,2022-03-23T09:30:00+01:00,660898,2623,595695,465,26,23475218
Salzburg,2022-03-23T09:30:00+01:00,260062,873,233402,129,7,10363211
Steiermark,2022-03-23T09:30:00+01:00,470696,2733,408912,566,38,20108448
Tirol,2022-03-23T09:30:00+01:00,323387,905,299924,241,21,9238608
Vorarlberg,2022-03-23T09:30:00+01:00,175307,511,153629,96,3,6876399
Wien,2022-03-23T09:30:00+01:00,733639,3192,614073,705,65,56528088
