Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-03T09:30:00+02:00,118842,557,117216,33,5,5242424
Kärnten,2022-06-03T09:30:00+02:00,247930,1625,245457,38,4,6597659
Niederösterreich,2022-06-03T09:30:00+02:00,812068,3632,793899,103,7,39136445
Oberösterreich,2022-06-03T09:30:00+02:00,768427,2839,762022,39,1,24313469
Salzburg,2022-06-03T09:30:00+02:00,295826,1139,292902,18,0,10585317
Steiermark,2022-06-03T09:30:00+02:00,548526,3387,543425,54,9,20965433
Tirol,2022-06-03T09:30:00+02:00,358908,937,356535,33,2,9543759
Vorarlberg,2022-06-03T09:30:00+02:00,205071,548,203853,11,1,7061685
Wien,2022-06-03T09:30:00+02:00,906519,4001,891572,138,18,64598585
