Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-29T09:30:00+01:00,42103,452,35649,47,6,4099137
Kärnten,2022-01-29T09:30:00+01:00,108008,1117,92499,109,12,5945038
Niederösterreich,2022-01-29T09:30:00+01:00,299429,2640,254265,208,26,25769712
Oberösterreich,2022-01-29T09:30:00+01:00,340558,2383,303326,159,17,20823577
Salzburg,2022-01-29T09:30:00+01:00,149889,805,128095,91,11,9466974
Steiermark,2022-01-29T09:30:00+01:00,205650,2532,171127,145,16,17762242
Tirol,2022-01-29T09:30:00+01:00,183331,835,154914,135,17,8073768
Vorarlberg,2022-01-29T09:30:00+01:00,87040,444,69931,59,7,6250047
Wien,2022-01-29T09:30:00+01:00,385032,2869,282022,449,59,43171997
