Area,Date,Value
Burgenland,2020-03-23T08:00:00+01:00,64
Kärnten,2020-03-23T08:00:00+01:00,113
Niederösterreich,2020-03-23T08:00:00+01:00,512
Oberösterreich,2020-03-23T08:00:00+01:00,696
Salzburg,2020-03-23T08:00:00+01:00,358
Steiermark,2020-03-23T08:00:00+01:00,447
Tirol,2020-03-23T08:00:00+01:00,676
Vorarlberg,2020-03-23T08:00:00+01:00,294
Wien,2020-03-23T08:00:00+01:00,451
