Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-24T09:30:00+02:00,21211,355,20345,13,2,3167118
Kärnten,2021-10-24T09:30:00+02:00,47370,853,44967,77,12,4682866
Niederösterreich,2021-10-24T09:30:00+02:00,135377,1941,127346,192,44,17282347
Oberösterreich,2021-10-24T09:30:00+02:00,149661,1849,140964,209,32,15643295
Salzburg,2021-10-24T09:30:00+02:00,60620,617,57128,67,11,6652040
Steiermark,2021-10-24T09:30:00+02:00,96863,2167,90371,132,27,13335365
Tirol,2021-10-24T09:30:00+02:00,73928,670,71187,80,14,6331933
Vorarlberg,2021-10-24T09:30:00+02:00,35971,326,34724,8,3,5133157
Wien,2021-10-24T09:30:00+02:00,177605,2473,169089,257,74,22713854
